1,カ変の動詞をあげよ。,カ変の動詞：来（く）・他の語＋「来」
2,サ変の動詞をあげよ。,サ変の動詞：す・おはす・他の語＋「す」
3,ナ変の動詞をあげよ。,ナ変の動詞：死ぬ・いぬ（往ぬ・去ぬ）※犬（いぬ）が死んで猿（去る）と「往」復
4,ラ変の動詞をあげよ。,ラの動詞：あり・居り（をり）・侍り（はべり）・いますがり　※「をり」は住居の居。「はべり」は「人」に「寺」
5,上一の覚え方は？,上一の覚え方：ひいきにみゐる
6,「ひいきにみゐる」の「い」は何行？,「ひいきにみゐる」の「い」はヤ行
7,上一の「ひる」を漢字で書くと？,上一の「ひる」を漢字で書くと「干る」　※昼間に干す
8,上一の「いる」を漢字で書くと？,上一の「いる」を漢字で書くと「射る」「鋳る」　※矢で「射る」と金属を溶かす「鋳る」。（矢→ヤ行。鋳の右側はことぶき。）
9,上一の「きる」を漢字で書くと？,上一の「きる」を漢字で書くと「着る」
10,上一の「にる」を漢字で書くと？,上一の「にる」を漢字で書くと「似る」「煮る」　※「似てるものをぐつぐつ煮る」（煮の中は目じゃなくて日）
11,上一の「みる」を漢字で書くと？,上一の「みる」を漢字で書くと「見る」「顧みる」「試みる」　※「見る」以外は送り仮名２文字。「顧みる」は「顧問」の「顧」
12,上一の「ゐる」を漢字で書くと？,上一の「ゐる」を漢字で書くと「率る」「居る」「率ゐる」「用ゐる」　※送り仮名１文字が「ひきいる」という意味の「率る」と「住居」の「居る」。送り仮名２字が「率ゐる」と「用ゐる」。
